nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair,dlamin_A,dlamin_D
233,17,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,628,379,24,625,379,26,2749,7855,10716,1,25,25
233,17,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,645,369,32,642,373,30,2061,2034,12987,2,5.83095169067383,5.83095169067383
234,17,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,730,424,35,730,426,33,2351,1995,11063,1,30.4138126373291,30.4138126373291
234,17,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,729,358,30,725,359,28,2172,2685,11906,2,5,5
235,17,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,189,409,25,195,411,24,2110,1594,4148,1,18.6815414428711,18.6815414428711
235,17,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,128,485,24,128,485,27,2887,11402,3839,2,5,5
237,17,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,177,618,29,180,614,27,1991,2076,3531,1,25.4950981140137,25.4950981140137
237,17,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,168,621,37,169,621,34,1941,2379,14052,2,18.788293838501,18.788293838501
238,17,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,845,757,30,848,752,31,1746,1851,5476,1,8.06225776672363,8.06225776672363
238,17,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,816,732,36,813,728,34,2015,2212,9912,2,37.4833297729492,37.4833297729492
239,17,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,604,795,33,602,801,33,2351,4284,12126,1,11.6619033813477,11.6619033813477
239,17,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,572,788,35,568,786,33,2177,1758,6413,2,42.4852905273438,42.4852905273438
240,17,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,329,811,25,324,811,23,2094,1858,5019,1,8,8
240,17,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,329,810,37,329,811,34,2326,2176,6686,2,8,8
241,17,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,24,788,27,19,790,27,2856,8467,9714,1,16.4924221038818,16.4924221038818
241,17,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,69,770,29,69,774,27,2001,2006,11773,2,24,24
243,17,15,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,98,1005,30,93,1009,29,1893,1759,2916,1,17.0293865203857,17.0293865203857
243,17,15,2,/Volumes/projects/FRET-FISH/iAM594/a488_017.tif,/Volumes/projects/FRET-FISH/iAM594/a594_017.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_017.tif,31,1009,29,30,1009,32,2242,5510,3348,2,5,5
245,18,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,521,93,34,516,89,33,2703,2029,4075,1,20.8806133270264,20.8806133270264
245,18,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,523,82,26,518,83,24,2360,2023,7687,2,10.4403066635132,10.4403066635132
246,18,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,319,129,27,316,125,29,2855,10257,9086,1,15,15
246,18,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,305,126,35,309,129,37,1837,1766,3651,2,6.40312433242798,6.40312433242798
247,18,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,655,245,40,653,241,38,1876,2370,10155,1,24.3310508728027,24.3310508728027
247,18,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,640,229,39,637,225,37,1923,1855,5439,2,35.3836135864258,35.3836135864258
248,18,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,138,290,32,134,289,33,2646,6723,9066,1,13,13
248,18,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,138,267,36,134,269,34,2356,2417,7741,2,18.1107711791992,18.1107711791992
249,18,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,532,373,24,529,377,22,2210,1678,4353,1,9.48683261871338,9.48683261871338
249,18,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,453,406,25,454,411,23,2099,2626,9612,2,3.16227769851685,3.16227769851685
250,18,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,326,459,29,329,463,31,2433,2462,8716,1,10.6301460266113,10.6301460266113
250,18,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,295,408,37,296,408,34,2319,2059,15810,2,9,9
252,18,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,20,519,28,16,519,29,3050,7239,10306,1,7.61577320098877,7.61577320098877
252,18,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,51,502,31,51,503,28,2179,2386,10676,2,10,10
253,18,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,458,545,24,459,541,26,2308,3376,12708,1,22.472204208374,22.472204208374
253,18,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,393,546,27,393,546,30,3043,7818,4954,2,22.472204208374,22.472204208374
255,18,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,761,700,28,757,703,26,2093,2007,13320,1,30.2324333190918,30.2324333190918
255,18,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,778,667,24,774,670,26,2007,1544,4333,2,4,4
256,18,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,524,702,22,528,704,20,3157,11233,3885,1,12.806248664856,12.806248664856
256,18,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,540,723,31,535,724,29,2075,1736,5604,2,38,38
257,18,14,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,368,839,23,367,844,21,2210,2144,11524,1,30.4138126373291,30.4138126373291
257,18,14,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,328,797,25,328,798,28,3303,8216,4485,2,12.2065553665161,12.2065553665161
258,18,15,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,776,938,24,774,942,22,1751,2450,12797,1,19,19
258,18,15,2,/Volumes/projects/FRET-FISH/iAM594/a488_018.tif,/Volumes/projects/FRET-FISH/iAM594/a594_018.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_018.tif,796,869,33,791,868,31,1608,1609,7472,2,8,8
259,19,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,647,134,29,649,131,27,1975,2876,15992,1,7.61577320098877,7.61577320098877
259,19,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,566,46,26,564,52,25,2015,1619,3787,2,14.5602197647095,14.5602197647095
261,19,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,782,149,26,781,145,28,1978,4262,6954,1,14.8660688400269,14.8660688400269
261,19,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,818,145,26,821,140,25,2263,5515,9115,2,40.6078796386719,40.6078796386719
262,19,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,656,353,32,654,356,30,1950,2770,12421,1,37.4432907104492,37.4432907104492
262,19,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,631,363,28,635,364,26,2040,3400,9209,2,16.1245155334473,16.1245155334473
263,19,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,506,416,28,501,416,30,3368,12628,16089,1,23.021728515625,23.021728515625
263,19,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,536,393,35,532,390,33,1983,1962,11052,2,21.023796081543,21.023796081543
264,19,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,511,538,29,508,543,30,2026,2479,16896,1,25.8069763183594,25.8069763183594
264,19,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,490,567,32,491,567,35,2992,8455,4165,2,32.6496543884277,32.6496543884277
265,19,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,627,600,26,629,601,24,1921,2456,19133,1,13.6014709472656,13.6014709472656
265,19,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,687,565,28,688,559,28,2766,9859,3988,2,24.020824432373,24.020824432373
267,19,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,985,857,32,986,859,30,1915,3430,16807,1,2.2360680103302,2.2360680103302
267,19,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,900,844,25,895,840,25,1794,2286,11810,2,13.8924436569214,13.8924436569214
268,19,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,489,823,29,485,820,27,2178,1701,6290,1,20.5912609100342,20.5912609100342
268,19,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,463,908,38,464,908,35,2076,2560,13700,2,19.2353839874268,19.2353839874268
269,19,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,557,958,24,557,958,26,2335,8594,13436,1,5,5
269,19,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,553,906,28,553,911,26,2051,3550,6956,2,10.1980390548706,10.1980390548706
271,19,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,208,882,25,203,878,26,1909,1573,3412,1,10.2956304550171,10.2956304550171
271,19,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_019.tif,/Volumes/projects/FRET-FISH/iAM594/a594_019.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_019.tif,233,889,25,234,889,22,2591,10419,3372,2,13.416407585144,13.416407585144
272,20,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,154,137,22,149,133,23,2080,1716,3037,1,7.81024980545044,7.81024980545044
272,20,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,176,78,22,171,79,24,2188,1545,3371,2,40,40
273,20,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,381,173,28,376,170,28,2295,3828,4151,1,1,1
273,20,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,384,115,24,386,109,25,2425,5816,17673,2,14.5602197647095,14.5602197647095
274,20,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,718,248,26,717,244,24,2076,2407,11804,1,12.5299644470215,12.5299644470215
274,20,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,722,277,33,718,279,31,2186,2686,14846,2,20,20
275,20,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,973,278,29,974,274,31,1949,3821,3937,1,13.6014709472656,13.6014709472656
275,20,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,957,301,34,961,296,34,2353,5172,4517,2,40.4474983215332,40.4474983215332
278,20,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,765,535,23,764,540,25,2033,1555,3987,1,30.886890411377,30.886890411377
278,20,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,736,511,29,729,511,29,2017,1773,3738,2,8.5440034866333,8.5440034866333
279,20,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,358,608,32,354,605,34,2259,4377,3748,1,34.8855285644531,34.8855285644531
279,20,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,324,642,31,323,637,33,2372,6102,4057,2,15,15
280,20,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,616,651,25,620,646,24,2498,5767,13505,1,13.4536237716675,13.4536237716675
280,20,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,617,698,28,617,698,25,2707,6558,7287,2,21.5870323181152,21.5870323181152
282,20,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,425,842,26,425,846,28,2572,6645,3691,1,5,5
282,20,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,492,807,33,491,813,32,2337,4966,7536,2,12,12
283,20,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,327,955,22,324,956,23,2848,9769,14032,1,9,9
283,20,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_020.tif,/Volumes/projects/FRET-FISH/iAM594/a594_020.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_020.tif,401,913,22,405,913,24,2114,2023,16045,2,11.4017543792725,11.4017543792725
286,21,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,616,237,26,613,231,26,3212,9529,9800,1,25.9615097045898,25.9615097045898
286,21,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,563,246,33,566,250,31,2171,3975,6697,2,14.2126703262329,14.2126703262329
287,21,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,276,300,36,279,303,34,2168,1837,3888,1,33.6005935668945,33.6005935668945
287,21,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,241,266,35,240,271,33,2440,4805,7555,2,26.9258232116699,26.9258232116699
288,21,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,816,416,27,822,416,27,2059,4394,22751,1,5,5
288,21,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,767,490,26,761,491,27,2411,3706,7609,2,13.8924436569214,13.8924436569214
289,21,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,328,488,29,324,491,27,2492,4861,4250,1,13,13
289,21,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,334,525,33,335,525,36,2608,6359,4371,2,28,28
292,21,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,386,745,27,386,747,25,2292,2274,13045,1,12.7279224395752,12.7279224395752
292,21,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,422,763,26,419,759,24,1821,1705,4267,2,27.4590606689453,27.4590606689453
293,21,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,674,811,29,673,815,27,2029,2378,12186,1,12.0415945053101,12.0415945053101
293,21,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,660,801,35,659,806,33,1955,1876,5188,2,26.4764041900635,26.4764041900635
295,21,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,359,870,32,364,870,30,2026,1799,8065,1,33.9411239624023,33.9411239624023
295,21,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_021.tif,/Volumes/projects/FRET-FISH/iAM594/a594_021.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_021.tif,380,874,29,385,873,31,1655,1718,9867,2,21.023796081543,21.023796081543
297,22,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_022.tif,/Volumes/projects/FRET-FISH/iAM594/a594_022.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_022.tif,66,82,29,62,84,27,2007,2187,9572,1,34.3656806945801,34.3656806945801
297,22,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_022.tif,/Volumes/projects/FRET-FISH/iAM594/a594_022.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_022.tif,69,104,27,70,104,24,1931,1641,3236,2,21.2132034301758,21.2132034301758
299,22,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_022.tif,/Volumes/projects/FRET-FISH/iAM594/a594_022.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_022.tif,881,377,29,878,380,27,1903,1797,10979,1,1,1
299,22,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_022.tif,/Volumes/projects/FRET-FISH/iAM594/a594_022.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_022.tif,837,326,24,831,327,23,2029,1633,5181,2,24.5967483520508,24.5967483520508
