nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair,dlamin_A,dlamin_D
773,47,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,640,425,41,636,422,39,2374,1909,6873,1,23.3238067626953,23.3238067626953
773,47,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,598,402,41,593,402,39,2938,1981,6023,2,24.6981773376465,24.6981773376465
775,47,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,698,483,32,693,484,30,2424,2191,8490,1,17.4642486572266,17.4642486572266
775,47,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,726,468,25,725,468,22,2744,1834,3556,2,30.6104564666748,30.6104564666748
777,47,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,36,582,32,32,583,33,2553,3620,6145,1,14,14
777,47,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,40,559,44,36,556,42,2279,1943,6828,2,16,16
778,47,10,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,609,577,35,606,580,33,2527,1702,6028,1,10.6301460266113,10.6301460266113
778,47,10,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,607,595,43,605,599,41,2346,1601,4868,2,19.6468830108643,19.6468830108643
780,47,12,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,421,632,44,418,635,42,2335,2121,5103,1,19.6468830108643,19.6468830108643
780,47,12,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,447,655,35,447,655,38,2287,2172,3175,2,23.1948261260986,23.1948261260986
781,47,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,541,686,40,539,687,41,2738,5884,10010,1,24.0416297912598,24.0416297912598
781,47,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,531,674,32,527,672,30,2516,2337,7529,2,34.7131080627441,34.7131080627441
783,47,15,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,842,734,26,842,730,24,2373,1568,9329,1,11,11
783,47,15,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,841,760,30,840,765,28,2328,1576,5933,2,7.21110248565674,7.21110248565674
784,47,16,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,685,760,36,686,755,38,2880,1748,9348,1,24,24
784,47,16,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,663,747,43,668,748,45,2916,1783,3993,2,18.3847770690918,18.3847770690918
785,47,17,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,383,776,31,380,777,32,2556,5584,9304,1,12,12
785,47,17,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,397,752,20,394,756,22,2815,3605,3130,2,9.89949512481689,9.89949512481689
786,47,18,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,316,824,37,313,825,38,2524,4196,7690,1,21.2602920532227,21.2602920532227
786,47,18,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,299,808,37,296,809,38,2655,3569,6587,2,31,31
787,47,19,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,773,821,32,773,821,29,2095,1722,4889,1,14.4222049713135,14.4222049713135
787,47,19,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,783,849,40,783,850,43,2497,1688,3449,2,38.4187469482422,38.4187469482422
788,47,20,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,343,879,29,340,880,30,2603,3260,6926,1,9.84885787963867,9.84885787963867
788,47,20,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,310,851,31,310,851,28,2730,1696,3136,2,2,2
790,47,22,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,896,982,24,893,986,22,2184,1538,7473,1,16.1245155334473,16.1245155334473
790,47,22,2,/Volumes/projects/FRET-FISH/iAM682/a488_047.tif,/Volumes/projects/FRET-FISH/iAM682/a594_047.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_047.tif,951,936,28,952,931,26,2374,1612,6353,2,7.61577320098877,7.61577320098877
793,48,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,450,113,33,444,115,33,3067,4171,5527,1,13,13
793,48,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,539,133,25,541,137,27,2424,1617,7164,2,11,11
795,48,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,898,263,41,899,261,39,1895,2177,9819,1,11.7046995162964,11.7046995162964
795,48,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,946,320,39,945,317,37,2190,1485,6239,2,7.61577320098877,7.61577320098877
796,48,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,789,407,34,785,406,32,2041,1632,7631,1,20.8806133270264,20.8806133270264
796,48,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,797,391,30,797,392,27,2278,1552,7007,2,33.5261077880859,33.5261077880859
801,48,11,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,484,654,29,481,655,29,2664,5065,8539,1,42.4499702453613,42.4499702453613
801,48,11,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,534,676,26,533,676,23,2667,1651,3178,2,6.32455539703369,6.32455539703369
803,48,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,767,796,30,772,795,32,2710,1653,3562,1,4,4
803,48,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,780,736,36,780,737,39,2846,1627,3800,2,8.5440034866333,8.5440034866333
804,48,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,447,776,36,447,778,34,2506,2113,12354,1,2.2360680103302,2.2360680103302
804,48,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,477,834,39,478,834,36,2272,1973,10535,2,7,7
805,48,15,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,282,816,28,279,817,28,2636,6990,10742,1,7.07106781005859,7.07106781005859
805,48,15,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,319,845,32,319,845,29,2118,1534,5448,2,29.7321376800537,29.7321376800537
806,48,16,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,152,934,32,150,938,30,2643,2266,6735,1,13.4536237716675,13.4536237716675
806,48,16,2,/Volumes/projects/FRET-FISH/iAM682/a488_048.tif,/Volumes/projects/FRET-FISH/iAM682/a594_048.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_048.tif,128,926,30,126,920,29,2105,1538,3014,2,12,12
807,49,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,1010,9,39,1009,8,40,2538,4919,9023,1,2,2
807,49,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,983,67,38,978,67,36,2291,1561,7423,2,24.0416297912598,24.0416297912598
809,49,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,105,153,42,100,152,40,3021,4624,7255,1,22.6274166107178,22.6274166107178
809,49,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,44,176,34,43,181,36,2142,1800,5764,2,6.70820379257202,6.70820379257202
810,49,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,568,209,40,572,209,38,2198,1816,3818,1,18.3847770690918,18.3847770690918
810,49,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,533,224,41,534,224,38,2096,1501,6598,2,20.8806133270264,20.8806133270264
811,49,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,302,367,35,296,364,35,3072,2487,4824,1,6.70820379257202,6.70820379257202
811,49,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,330,295,34,326,292,32,3169,2078,5590,2,10,10
813,49,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,560,385,37,556,382,35,2656,1889,4689,1,10.6301460266113,10.6301460266113
813,49,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,506,350,38,510,353,40,2548,2612,3756,2,23.259407043457,23.259407043457
815,49,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,32,455,44,28,460,43,17741,4976,8682,1,2.82842707633972,2.82842707633972
815,49,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,30,463,36,31,468,34,15466,4055,5535,2,3.16227769851685,3.16227769851685
818,49,12,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,620,632,35,619,628,33,2272,1718,7522,1,5.38516473770142,5.38516473770142
818,49,12,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,588,660,33,590,654,32,2576,1602,3705,2,39.217342376709,39.217342376709
819,49,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,747,754,39,746,755,40,2107,2881,5422,1,14.8660688400269,14.8660688400269
819,49,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,726,688,35,721,689,37,10721,3241,6714,2,5.65685415267944,5.65685415267944
820,49,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,263,872,31,264,878,32,1972,1472,8326,1,14.7648229598999,14.7648229598999
820,49,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_049.tif,/Volumes/projects/FRET-FISH/iAM682/a594_049.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_049.tif,265,799,35,267,793,36,1868,1406,5334,2,15.5241746902466,15.5241746902466
822,50,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_050.tif,/Volumes/projects/FRET-FISH/iAM682/a594_050.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_050.tif,624,185,27,624,185,30,2063,1461,3376,1,33.3016510009766,33.3016510009766
822,50,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_050.tif,/Volumes/projects/FRET-FISH/iAM682/a594_050.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_050.tif,630,153,33,629,153,36,2356,1743,5290,2,18.0277557373047,18.0277557373047
823,50,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_050.tif,/Volumes/projects/FRET-FISH/iAM682/a594_050.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_050.tif,877,277,40,877,282,38,2157,1535,6732,1,7.07106781005859,7.07106781005859
823,50,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_050.tif,/Volumes/projects/FRET-FISH/iAM682/a594_050.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_050.tif,862,298,35,862,298,38,2505,1393,3485,2,1,1
824,50,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_050.tif,/Volumes/projects/FRET-FISH/iAM682/a594_050.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_050.tif,206,261,35,209,265,37,2727,1687,3094,1,27.5136337280273,27.5136337280273
824,50,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_050.tif,/Volumes/projects/FRET-FISH/iAM682/a594_050.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_050.tif,193,311,38,188,310,36,2219,1951,4796,2,1.41421353816986,1.41421353816986
826,50,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_050.tif,/Volumes/projects/FRET-FISH/iAM682/a594_050.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_050.tif,239,424,37,238,430,38,2194,2329,2900,1,18.3575592041016,18.3575592041016
826,50,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_050.tif,/Volumes/projects/FRET-FISH/iAM682/a594_050.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_050.tif,244,402,30,243,402,27,2232,1628,3315,2,29.8328685760498,29.8328685760498
835,51,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,791,90,39,790,86,37,2059,1734,5608,1,2,2
835,51,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,712,45,32,712,40,30,2559,1564,3831,2,13,13
836,51,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,459,88,35,465,90,34,2469,1595,3108,1,22,22
836,51,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,450,44,42,449,39,40,2490,1664,4636,2,21.3775577545166,21.3775577545166
837,51,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,217,156,37,211,158,36,2528,1759,3549,1,37.7359237670898,37.7359237670898
837,51,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,202,116,43,202,123,43,2534,1648,3268,2,30,30
839,51,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,355,369,30,357,363,31,2659,1597,3353,1,6.70820379257202,6.70820379257202
839,51,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,327,285,28,332,286,30,2864,2875,8163,2,2.2360680103302,2.2360680103302
840,51,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,498,341,34,494,338,32,4500,2126,6441,1,34.7131080627441,34.7131080627441
840,51,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,568,332,39,573,332,41,2461,1575,4260,2,6,6
841,51,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,692,333,33,693,332,31,2231,1983,10734,1,6.08276271820068,6.08276271820068
841,51,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,575,333,40,575,334,37,2383,2133,3156,2,1,1
842,51,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,287,444,36,283,441,34,2350,1579,4222,1,12.5299644470215,12.5299644470215
842,51,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,334,438,32,338,441,34,2636,1599,3438,2,27.5136337280273,27.5136337280273
845,51,11,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,728,681,41,723,679,41,2965,6108,6655,1,8.48528099060059,8.48528099060059
845,51,11,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,720,683,31,714,685,32,3222,1839,3752,2,10,10
847,51,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,135,798,38,132,802,38,2772,3536,6657,1,24.5153007507324,24.5153007507324
847,51,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,107,816,30,104,812,28,3259,1671,4056,2,35.5105628967285,35.5105628967285
848,51,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,354,800,29,351,804,31,2883,1685,3187,1,28.4429244995117,28.4429244995117
848,51,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,340,796,44,340,797,41,2890,1756,6163,2,19.7989902496338,19.7989902496338
849,51,15,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,484,897,38,480,900,40,2623,3627,4655,1,12.6491107940674,12.6491107940674
849,51,15,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,517,866,40,517,866,43,2313,1588,2943,2,38.183765411377,38.183765411377
850,51,16,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,746,898,32,741,902,31,3770,1752,4038,1,2,2
850,51,16,2,/Volumes/projects/FRET-FISH/iAM682/a488_051.tif,/Volumes/projects/FRET-FISH/iAM682/a594_051.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_051.tif,750,923,30,745,924,28,2969,1552,3950,2,5.0990195274353,5.0990195274353
851,52,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_052.tif,/Volumes/projects/FRET-FISH/iAM682/a594_052.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_052.tif,777,66,45,774,68,43,2177,1572,7707,1,11,11
851,52,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_052.tif,/Volumes/projects/FRET-FISH/iAM682/a594_052.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_052.tif,707,72,36,708,67,34,3234,1589,3815,2,15.5563488006592,15.5563488006592
852,52,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_052.tif,/Volumes/projects/FRET-FISH/iAM682/a594_052.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_052.tif,502,127,44,505,130,43,2130,2588,10639,1,18.4390888214111,18.4390888214111
852,52,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_052.tif,/Volumes/projects/FRET-FISH/iAM682/a594_052.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_052.tif,501,108,38,500,103,40,1932,1574,3195,2,37.1079521179199,37.1079521179199
853,52,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_052.tif,/Volumes/projects/FRET-FISH/iAM682/a594_052.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_052.tif,278,87,39,274,88,37,2534,2892,3064,1,1,1
853,52,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_052.tif,/Volumes/projects/FRET-FISH/iAM682/a594_052.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_052.tif,302,159,43,297,160,41,2251,1844,4762,2,32.2490310668945,32.2490310668945
